Hotel ID,User ID,Price,Location,Timestamp,Rooms Rating,Service Rating,Value Rating,Cleanliness Rating,Sleep Rating,Location Rating,Overall Rating
206937,maco03,240,Barcelona Catalonia,14332,4,3,3,4,4,3,4
206937,robertino13,240,Barcelona Catalonia,14333,4,3,4,4,4,5,4
206988,Fireworks2015,181,Madrid,14334,5,5,5,5,5,4,5
206988,Vittfarne,181,Madrid,14335,3,3,4,5,3,3,4
206988,reli01,181,Madrid,14336,4,4,5,5,5,4,5
206988,Cairn69,181,Madrid,14337,3,5,5,5,5,4,5
206988,MojacarSpencers,181,Madrid,14338,4,4,4,5,5,4,4
206988,arbol71,181,Madrid,14339,4,5,4,4,5,4,4
206988,veggietraveller,181,Madrid,14340,4,5,5,5,5,3,5
206988,Travelbabe3,181,Madrid,14341,4,4,5,5,4,2,4
206988,DariusMehta,181,Madrid,14342,5,5,5,5,5,5,5
206988,helcia,181,Madrid,14343,1,1,1,3,1,1,1
206988,loveisland,181,Madrid,14344,5,5,5,5,4,5,5
206988,joseclasico,181,Madrid,14345,5,5,5,5,5,4,5
206988,torni,181,Madrid,14346,3,5,4,4,4,3,4
206988,meganvilo,181,Madrid,14347,4,4,4,4,4,4,4
206988,THALASSABarcelona,181,Madrid,14348,4,4,4,4,4,3,4
206992,SilNetherlands,170,Madrid,14349,4,5,4,5,5,3,5
206992,earthdan,170,Madrid,14350,2,1,2,2,2,2,2
206992,lshirai,170,Madrid,14351,4,5,5,5,5,5,4
206992,ScotlandMillie,170,Madrid,14352,4,5,5,5,5,4,5
206992,Nov-71,170,Madrid,14353,5,5,5,5,5,3,4
206992,Dayton57,170,Madrid,14354,4,5,5,5,5,4,5
206992,SarahJaneJohnson,170,Madrid,14355,5,5,5,5,5,4,5
206992,chopper4490,170,Madrid,14356,4,5,5,5,5,5,5
206992,lesleycampbell,170,Madrid,14357,4,4,4,5,3,4,4
206992,rmerle,170,Madrid,14358,5,5,5,5,5,4,5
206992,carolina27Caracas,170,Madrid,14359,5,4,5,5,5,5,5
206992,JoelBocardo,170,Madrid,14360,4,5,4,4,5,4,5
206992,reisimkochbeutel,170,Madrid,14361,4,5,3,4,4,3,4
206992,danielmacho,170,Madrid,14362,4,4,4,4,4,4,4
206992,kimonolocale,170,Madrid,14363,4,4,5,5,4,4,5
207838,Carpinteria,314,Paris Ile de France,14364,4,5,5,4,5,4,5
207838,tuffrunt,314,Paris Ile de France,14365,5,5,4,5,5,4,5
207838,dannysherwood,314,Paris Ile de France,14366,5,5,3,5,5,5,3
207838,SW20Zebra,314,Paris Ile de France,14367,4,4,4,4,4,4,4
207838,4mars2,314,Paris Ile de France,14368,4,4,4,5,4,4,4
207838,gd78,314,Paris Ile de France,14369,3,2,3,4,1,3,3
207838,worldtravelerca,314,Paris Ile de France,14370,5,4,5,5,5,4,5
207838,JB30,314,Paris Ile de France,14371,3,4,1,3,4,2,2
207838,11yroldtrip,314,Paris Ile de France,14372,5,5,5,5,4,5,5
207838,danima08,314,Paris Ile de France,14373,4,5,3,4,5,5,4
207838,TexasBonnie,314,Paris Ile de France,14374,4,4,3,4,3,3,3
207838,fussyfamily,314,Paris Ile de France,14375,4,4,4,4,4,4,4
207838,TravelCuties,314,Paris Ile de France,14376,4,4,4,5,5,5,5
207838,Duca70,314,Paris Ile de France,14377,4,4,4,3,4,4,5
207838,lillo475,314,Paris Ile de France,14378,5,5,4,5,5,5,5
207838,bubu52,314,Paris Ile de France,14379,5,5,5,5,5,5,5
207838,Alainb,314,Paris Ile de France,14380,5,5,4,5,5,5,5
207838,seabreez777,314,Paris Ile de France,14381,5,4,5,5,4,4,5
207838,銈枫儯銉嶃儷,314,Paris Ile de France,14382,5,5,5,5,4,4,5
207838,kevin2102,314,Paris Ile de France,14383,5,4,5,5,4,4,5
208082,ManWithSillyHat,252,Paris Ile de France,14384,5,5,5,5,4,4,5
208082,travellinon46,252,Paris Ile de France,14385,5,5,5,5,5,5,4
208082,TheBrices,252,Paris Ile de France,14386,5,5,5,5,5,5,5
208082,noosabird,252,Paris Ile de France,14387,4,4,3,4,4,3,4
208082,ewitt2,252,Paris Ile de France,14388,4,5,5,5,5,3,4
208082,bamg,252,Paris Ile de France,14389,5,5,5,5,5,5,5
208082,Scanyou,252,Paris Ile de France,14390,3,1,2,4,3,3,2
208082,krazyserb,252,Paris Ile de France,14391,4,5,5,5,5,4,5
208082,Capper1,252,Paris Ile de France,14392,3,5,3,5,5,4,4
208082,aussieeuro27,252,Paris Ile de France,14393,3,5,3,5,3,3,3
208082,ClevelandKat,252,Paris Ile de France,14394,4,4,4,5,4,3,4
208082,kcwn76,252,Paris Ile de France,14395,3,5,3,5,5,3,4
208082,Tykeinred,252,Paris Ile de France,14396,4,4,5,5,4,4,5
208082,Ksep,252,Paris Ile de France,14397,3,5,4,5,3,3,5
208082,Leila007,252,Paris Ile de France,14398,5,4,5,5,4,3,5
208082,viaggiareMilan,252,Paris Ile de France,14399,5,4,4,5,4,4,4
208082,crabtreeSeoul,252,Paris Ile de France,14400,3,4,4,3,4,3,4
208082,Luve2Travel74,252,Paris Ile de France,14401,5,5,5,5,5,5,5
208082,ThemeParkKid,252,Paris Ile de France,14402,5,5,5,5,5,5,5
208082,Fredojun,252,Paris Ile de France,14403,4,4,5,4,5,3,4
208082,bbloss,252,Paris Ile de France,14404,5,3,5,5,3,3,5
208082,delanet,252,Paris Ile de France,14405,5,4,4,4,4,3,4
208082,butterandjelly,252,Paris Ile de France,14406,5,5,5,5,4,3,5
208082,NiallCDublin,252,Paris Ile de France,14407,4,4,3,4,4,3,4
208082,ManUtdFan7,252,Paris Ile de France,14408,4,5,4,5,5,3,5
208082,Pamperedtraveller,252,Paris Ile de France,14409,3,3,4,4,5,2,4
208082,simabe,252,Paris Ile de France,14410,3,1,1,3,1,1,1
208082,emse1,252,Paris Ile de France,14411,4,4,4,3,4,3,4
208082,wilfjn,252,Paris Ile de France,14412,4,5,5,4,5,5,5
208082,PaddyO007,252,Paris Ile de France,14413,5,5,5,5,5,3,4
208082,RobMc54,252,Paris Ile de France,14414,4,5,4,5,5,5,5
208082,GThreepwood,252,Paris Ile de France,14415,5,5,5,5,5,4,5
208082,Myrical,252,Paris Ile de France,14416,4,5,5,5,4,3,5
208082,Kimdeb,252,Paris Ile de France,14417,4,5,5,5,5,5,5
208082,rodpmo,252,Paris Ile de France,14418,4,3,5,5,3,3,5
208082,conair,252,Paris Ile de France,14419,5,5,4,5,5,3,5
208082,AusCH,252,Paris Ile de France,14420,4,5,5,5,5,3,4
208082,butterfieldCocork,252,Paris Ile de France,14421,5,5,5,5,4,5,5
208082,Squibob,252,Paris Ile de France,14422,2,3,2,3,3,2,2
208082,VoyageurVancouver,252,Paris Ile de France,14423,3,4,4,4,4,4,4
208082,chrisc00,252,Paris Ile de France,14424,2,2,3,3,3,2,3
208082,Lovinmylou,252,Paris Ile de France,14425,5,5,5,5,5,5,5
208082,JeanniesDiary,252,Paris Ile de France,14426,3,3,4,4,3,2,3
208082,riancloete,252,Paris Ile de France,14427,4,5,5,5,5,4,5
208082,d460,252,Paris Ile de France,14428,5,4,4,5,4,5,4
208082,Rafa00,252,Paris Ile de France,14429,5,5,5,5,5,5,5
208082,garun,252,Paris Ile de France,14430,4,5,5,4,5,3,5
208082,RookieTraveller9,252,Paris Ile de France,14431,4,5,4,5,4,4,5
208082,trinita6,252,Paris Ile de France,14432,4,4,4,4,4,3,4
208082,ciaranroddy,252,Paris Ile de France,14433,5,5,5,5,5,3,5
208082,maineyMelbourne,252,Paris Ile de France,14434,3,5,4,5,5,3,5
208082,stuckpac,252,Paris Ile de France,14435,5,5,5,5,5,3,5
208082,malaita,252,Paris Ile de France,14436,4,5,4,4,5,4,5
208082,jacadi,252,Paris Ile de France,14437,5,5,5,5,5,4,5
208082,RTORTOIT,252,Paris Ile de France,14438,4,4,4,5,5,4,5
208082,RicJ,252,Paris Ile de France,14439,4,5,5,5,5,3,5
208082,GuyUK,252,Paris Ile de France,14440,4,5,5,5,5,3,5
208082,sheabutter,252,Paris Ile de France,14441,4,5,5,5,5,4,4
208082,ilwelo,252,Paris Ile de France,14442,4,5,4,5,5,3,4
208082,benaround3,252,Paris Ile de France,14443,5,5,5,5,5,4,5
208082,MRBCalifornia,252,Paris Ile de France,14444,4,5,4,4,5,3,4
208082,YYZgurl,252,Paris Ile de France,14445,5,3,5,5,5,3,5
208082,ardnaree,252,Paris Ile de France,14446,4,4,4,4,4,3,4
208082,MGAR,252,Paris Ile de France,14447,1,3,1,3,1,3,2
208082,NewSmyrnaBeach,252,Paris Ile de France,14448,4,5,4,5,5,4,5
208082,unreal32,252,Paris Ile de France,14449,5,5,5,5,5,5,5
208082,Jeremyh,252,Paris Ile de France,14450,3,2,2,4,3,2,2
208082,induway,252,Paris Ile de France,14451,3,3,3,4,3,3,3
208082,edstraker123,252,Paris Ile de France,14452,4,4,4,5,5,4,5
208082,Lisa821,252,Paris Ile de France,14453,4,4,4,5,4,3,4
208082,SMHansen,252,Paris Ile de France,14454,4,5,4,5,4,4,4
208082,santo10019,252,Paris Ile de France,14455,4,3,4,5,3,4,4
208082,lanzachic,252,Paris Ile de France,14456,5,5,5,5,5,5,5
208082,GregoryOrangeCounty,252,Paris Ile de France,14457,4,4,4,4,4,3,4
208082,SCastello,252,Paris Ile de France,14458,4,4,4,4,4,4,4
208082,superdreen,252,Paris Ile de France,14459,4,5,4,5,5,4,4
208082,nataliahorruitiner,252,Paris Ile de France,14460,5,5,5,5,5,3,5
208082,canuckshot,252,Paris Ile de France,14461,4,4,4,5,4,4,4
208082,AlexanderG,252,Paris Ile de France,14462,4,4,4,4,4,3,4
208082,dixmith,252,Paris Ile de France,14463,3,3,5,3,5,3,5
208082,michaelbensimon,252,Paris Ile de France,14464,5,5,4,5,5,5,5
208082,truthfulreview,252,Paris Ile de France,14465,3,3,3,4,4,3,4
208082,sweetprimeras,252,Paris Ile de France,14466,4,4,3,5,5,4,5
208082,CatinCali,252,Paris Ile de France,14467,5,5,5,5,5,5,5
208082,smurf76,252,Paris Ile de France,14468,4,4,4,4,4,3,4
208082,Texas,252,Paris Ile de France,14469,4,4,4,5,4,3,4
208082,avided,252,Paris Ile de France,14470,3,4,4,4,4,3,3
208082,ramchalice,252,Paris Ile de France,14471,4,3,3,5,3,2,3
208082,ShakenBake,252,Paris Ile de France,14472,4,5,5,5,5,4,4
208082,grandtour,252,Paris Ile de France,14473,5,5,5,5,5,5,5
208082,Staffscouple,252,Paris Ile de France,14474,4,4,4,5,4,4,4
208082,tahiti05,252,Paris Ile de France,14475,3,3,4,5,4,3,4
208082,AileenS,252,Paris Ile de France,14476,3,3,4,4,3,3,3
208082,savvytraveler,252,Paris Ile de France,14477,3,4,3,4,3,3,3
208082,mwilkins,252,Paris Ile de France,14478,4,4,5,4,4,3,4
208082,crimscrem,252,Paris Ile de France,14479,4,4,4,4,4,2,4
208082,90506091306,252,Paris Ile de France,14480,4,5,4,5,5,4,5
208082,edthesock,252,Paris Ile de France,14481,5,5,5,5,5,4,5
208082,martinr78,252,Paris Ile de France,14482,5,5,5,5,5,5,5
208082,leafgirl,252,Paris Ile de France,14483,3,5,4,5,5,2,5
208082,Corina1231,252,Paris Ile de France,14484,5,5,5,5,5,5,5
208082,volare69,252,Paris Ile de France,14485,4,5,3,5,5,4,4
208082,scarlet90,252,Paris Ile de France,14486,5,5,4,5,5,5,5
208082,viaggiatore1771,252,Paris Ile de France,14487,4,4,5,4,4,3,4
208082,Michel40,252,Paris Ile de France,14488,2,2,2,2,2,2,2
208082,DoctorPS,252,Paris Ile de France,14489,4,4,4,4,4,2,4
208082,ALIJOA,252,Paris Ile de France,14490,2,3,3,5,3,3,3
208082,paris200704,252,Paris Ile de France,14491,5,4,4,5,3,3,4
208082,tdko,252,Paris Ile de France,14492,4,4,4,5,4,4,4
208082,collioure66,252,Paris Ile de France,14493,4,4,4,5,5,5,5
208082,svpyla,252,Paris Ile de France,14494,4,4,4,5,5,4,4
208082,Pascal17,252,Paris Ile de France,14495,4,5,4,5,5,4,5
208082,tcherno,252,Paris Ile de France,14496,5,5,5,5,5,5,5
208082,CarlosMadrid,252,Paris Ile de France,14497,4,4,4,4,5,3,4
208096,Isabel80,428,Paris Ile de France,14498,4,3,5,3,3,4,4
208096,snoopy67,428,Paris Ile de France,14499,4,4,3,4,3,4,4
208096,HarveyBob,428,Paris Ile de France,14500,4,3,3,4,4,4,4
208096,rachelleraasch,428,Paris Ile de France,14501,4,4,3,4,4,4,4
208096,AnatomicAlpha,428,Paris Ile de France,14502,4,3,4,4,3,1,3
208096,NZersabroad,428,Paris Ile de France,14503,5,5,4,5,5,5,5
208096,shannan319,428,Paris Ile de France,14504,4,3,4,4,5,5,4
208096,CdnTravellerX2,428,Paris Ile de France,14505,5,4,5,4,4,3,5
208096,Jayni,428,Paris Ile de France,14506,5,5,4,5,5,5,5
208096,JMLAJOIE,428,Paris Ile de France,14507,5,5,5,5,5,5,5
208096,sbgtv,428,Paris Ile de France,14508,4,4,4,5,5,5,4
208096,VanloadtoVenice,428,Paris Ile de France,14509,5,5,4,5,5,5,5
208096,MarymurphyIreland,428,Paris Ile de France,14510,4,4,4,5,4,5,5
208096,taffyeti,428,Paris Ile de France,14511,4,4,4,4,4,4,4
208096,AndreaStLouisMOUSA,428,Paris Ile de France,14512,5,5,5,5,5,5,5
208096,Skidge,428,Paris Ile de France,14513,5,5,4,5,5,4,5
208096,niagaragal01,428,Paris Ile de France,14514,4,4,5,4,5,4,4
208096,pasdedeux94,428,Paris Ile de France,14515,4,3,3,5,4,4,4
208096,G0Aussie,428,Paris Ile de France,14516,4,4,4,4,3,5,5
208096,yellowroseVA,428,Paris Ile de France,14517,3,3,5,4,5,4,5
208096,rugglesbear,428,Paris Ile de France,14518,5,4,5,5,5,4,5
208096,coolbeans,428,Paris Ile de France,14519,5,4,4,5,5,4,5
208096,HappyMint,428,Paris Ile de France,14520,5,4,4,5,4,5,5
208096,EyeDocBrazil,428,Paris Ile de France,14521,5,3,5,3,4,4,4
208096,JuneHawaii,428,Paris Ile de France,14522,5,4,5,4,4,4,5
208096,erinandnay,428,Paris Ile de France,14523,4,3,4,3,4,1,3
208096,shrink123,428,Paris Ile de France,14524,5,5,5,5,4,5,5
208096,Paradegirlnyc,428,Paris Ile de France,14525,5,4,5,5,4,5,5
208096,JaniceSanAntonioTX,428,Paris Ile de France,14526,4,4,5,4,5,4,4
208096,PaulRachel,428,Paris Ile de France,14527,4,5,5,5,5,4,5
208096,madeleineUk,428,Paris Ile de France,14528,4,3,4,4,3,4,4
208096,loru,428,Paris Ile de France,14529,4,4,4,4,4,4,4
208096,NGTravel,428,Paris Ile de France,14530,5,5,5,5,4,5,5
208096,Ready4Road,428,Paris Ile de France,14531,4,5,5,5,4,4,4
208096,marmouk,428,Paris Ile de France,14532,4,1,4,2,2,3,4
208096,IslandGirl101,428,Paris Ile de France,14533,4,3,3,3,3,4,3
208096,Elderlytraveller,428,Paris Ile de France,14534,4,2,4,2,3,1,3
208096,paulmac,428,Paris Ile de France,14535,3,4,4,3,4,2,4
208096,darsuan,428,Paris Ile de France,14536,3,4,4,4,4,4,4
208096,銈堛亞銇銈堛亞銇adiv,428,Paris Ile de France,14537,4,4,4,4,3,3,4
208096,Kjra,428,Paris Ile de France,14538,4,4,3,4,4,4,4
208096,Violaine58,428,Paris Ile de France,14539,4,4,5,5,4,4,5
208096,vendetta06,428,Paris Ile de France,14540,1,1,1,4,1,3,1
208209,kobasf,293,Barcelona Catalonia,14541,4,3,5,3,4,3,4
208209,Steve2006Dublin,293,Barcelona Catalonia,14542,4,5,5,5,4,3,5
208209,Traveler60614,293,Barcelona Catalonia,14543,4,5,4,5,5,4,4
208209,parkerluke,293,Barcelona Catalonia,14544,5,5,4,5,5,5,5
208209,Smachel,293,Barcelona Catalonia,14545,5,5,5,5,5,5,5
208209,recenttraveller,293,Barcelona Catalonia,14546,5,5,4,5,4,3,5
208209,FriendlyMunster,293,Barcelona Catalonia,14547,3,4,4,5,3,4,5
208209,jetproof,293,Barcelona Catalonia,14548,4,2,3,4,1,2,2
208209,citybreaker32,293,Barcelona Catalonia,14549,4,5,5,5,4,5,5
208209,BarbersManchester,293,Barcelona Catalonia,14550,5,2,5,5,3,5,5
208209,Degas,293,Barcelona Catalonia,14551,3,3,3,4,3,4,3
208209,ds1Uk,293,Barcelona Catalonia,14552,4,4,4,4,5,4,4
208209,DavidfromHingham,293,Barcelona Catalonia,14553,4,3,3,3,2,2,4
208209,DaToAfa,293,Barcelona Catalonia,14554,1,1,2,1,2,2,1
208209,銇伩銇銇伩銇adiv,293,Barcelona Catalonia,14555,5,4,5,5,4,5,5
208209,bridget0622,293,Barcelona Catalonia,14556,3,4,2,3,4,1,2
208209,chrissybrown,293,Barcelona Catalonia,14557,4,5,3,3,4,4,4
208209,herranzjr,293,Barcelona Catalonia,14558,5,5,4,5,5,5,5
208209,attilas,293,Barcelona Catalonia,14559,4,4,4,4,4,4,4
208209,sampetri,293,Barcelona Catalonia,14560,1,1,2,1,2,2,1
208209,laopini贸n,293,Barcelona Catalonia,14561,4,5,4,5,4,3,5
208210,nmcdowall,532,Barcelona Catalonia,14562,5,5,4,5,5,5,5
208210,341801,532,Barcelona Catalonia,14563,5,5,4,5,5,4,5
208210,saifbntheeyazin,532,Barcelona Catalonia,14564,3,3,3,4,2,3,3
208210,Jtq4u,532,Barcelona Catalonia,14565,4,5,1,5,5,3,2
208210,crimpsby,532,Barcelona Catalonia,14566,4,5,3,5,5,5,4
208210,Trebuchet,532,Barcelona Catalonia,14567,5,5,2,5,5,4,4
208210,choup91,532,Barcelona Catalonia,14568,4,4,4,5,5,5,4
208210,NautiusMaximus,532,Barcelona Catalonia,14569,4,5,3,4,5,2,4
208210,paxleh,532,Barcelona Catalonia,14570,2,3,2,5,5,2,2
208210,andreaspas,532,Barcelona Catalonia,14571,5,4,3,5,4,5,4
208210,Cooki,532,Barcelona Catalonia,14572,4,5,3,5,5,3,4
208210,VicVivant,532,Barcelona Catalonia,14573,3,3,2,4,2,2,2
208210,Marge246,532,Barcelona Catalonia,14574,4,4,3,5,4,2,2
208210,FClaessen,532,Barcelona Catalonia,14575,5,4,4,5,5,5,3
208210,KatAmsterdam,532,Barcelona Catalonia,14576,4,2,2,5,3,3,2
208210,brilliantdays,532,Barcelona Catalonia,14577,5,5,3,5,5,2,5
208210,GHDFublinIreland,532,Barcelona Catalonia,14578,3,4,3,4,4,4,3
208210,ratujuin,532,Barcelona Catalonia,14579,5,4,4,5,3,5,4
208210,UkGMan,532,Barcelona Catalonia,14580,4,3,3,5,2,4,4
208210,pjatravel,532,Barcelona Catalonia,14581,5,4,3,5,4,3,3
208210,Gummidge,532,Barcelona Catalonia,14582,2,3,2,2,3,2,2
208210,Elleor126,532,Barcelona Catalonia,14583,2,3,2,4,4,2,2
208210,garyfong1,532,Barcelona Catalonia,14584,3,3,2,3,3,3,3
208210,tphitoussi,532,Barcelona Catalonia,14585,5,5,3,5,4,4,5
208210,jbin,532,Barcelona Catalonia,14586,1,2,2,2,3,2,3
208210,joanpego,532,Barcelona Catalonia,14587,4,4,4,4,5,4,4
208210,doriano,532,Barcelona Catalonia,14588,4,5,5,5,5,5,5
208453,TravelGirl55,506,Unknown,14589,4,3,3,5,4,4,4
208453,jennyprovo,506,Unknown,14590,4,5,5,5,3,4,4
208453,CaribbeanQueen69,506,Unknown,14591,4,3,3,4,3,3,3
208453,molly75,506,Unknown,14592,5,2,3,5,3,5,4
208453,Laurel99,506,Unknown,14593,4,5,4,4,4,3,4
208453,ruxc82,506,Unknown,14594,2,3,2,2,2,3,2
208453,AnAZHoya,506,Unknown,14595,4,4,4,5,3,4,4
208453,2Adults2Kids,506,Unknown,14596,4,2,1,3,3,3,3
208453,Digicam,506,Unknown,14597,5,4,4,5,4,3,4
208453,Sammyblackstone,506,Unknown,14598,4,4,4,4,4,4,4
208453,Galonthego,506,Unknown,14599,5,5,5,5,5,4,5
208453,WillBordill,506,Unknown,14600,5,4,5,5,5,4,5
208453,simonsmidt,506,Unknown,14601,4,4,4,4,5,2,4
208453,antonypb,506,Unknown,14602,5,3,4,4,3,3,4
208453,HLB100,506,Unknown,14603,4,4,2,4,4,1,2
208453,denisetraveler,506,Unknown,14604,4,4,4,4,4,4,4
208453,maggiesmomColumbus,506,Unknown,14605,3,5,2,4,3,4,3
208453,Roshposh,506,Unknown,14606,5,5,3,5,5,5,5
208453,Esticat,506,Unknown,14607,5,3,4,5,5,4,5
208453,saintba,506,Unknown,14608,4,5,4,5,5,4,4
208453,Normand53,506,Unknown,14609,4,5,5,5,5,5,4
208453,sherrera95376,506,Unknown,14610,5,5,5,5,5,5,5
208453,luvmypomeranians,506,Unknown,14611,5,5,3,5,5,1,5
208453,slsiege,506,Unknown,14612,4,4,4,5,2,3,4
208453,Omsibuc,506,Unknown,14613,5,4,4,5,2,5,5
208453,citygirl27,506,Unknown,14614,4,5,5,5,4,3,5
208453,lornie58,506,Unknown,14615,3,2,1,4,3,3,3
208453,pilotss2001,506,Unknown,14616,4,5,3,5,5,5,4
208453,cynvan,506,Unknown,14617,5,5,5,5,5,4,5
208453,caneshockey31,506,Unknown,14618,4,4,3,4,5,3,3
208453,saw4332,506,Unknown,14619,5,4,4,5,5,3,5
208453,ikelon,506,Unknown,14620,2,1,1,3,3,2,1
208453,Setti21,506,Unknown,14621,4,3,1,3,3,2,3
208453,kimkru,506,Unknown,14622,5,5,5,5,5,5,5
208453,kironb,506,Unknown,14623,4,3,3,3,3,3,4
208453,kumacat,506,Unknown,14624,4,3,3,4,4,4,3
208453,NSWUK,506,Unknown,14625,5,5,5,5,5,3,5
208453,Lindatravels,506,Unknown,14626,5,4,5,5,5,3,5
208453,romexico,506,Unknown,14627,5,5,3,5,5,5,5
208453,dillyeastsx,506,Unknown,14628,5,5,5,5,5,4,5
208453,TravelingFlipflops,506,Unknown,14629,4,4,4,4,4,4,4
208453,dbs14,506,Unknown,14630,5,5,5,5,5,3,5
208453,colesloough,506,Unknown,14631,4,1,2,2,1,3,2
208453,MissyGalway,506,Unknown,14632,4,4,3,4,5,3,4
208453,DCWorldTraveler,506,Unknown,14633,5,5,4,5,5,3,4
208453,happygurl,506,Unknown,14634,4,3,4,4,4,4,4
208453,tanyanne,506,Unknown,14635,5,5,5,5,5,5,5
208453,KGetchell,506,Unknown,14636,5,4,4,5,5,3,5
208453,kpeters,506,Unknown,14637,3,1,1,3,1,3,1
208453,manzoorf,506,Unknown,14638,5,5,4,5,5,5,4
208453,ExhaustedMom,506,Unknown,14639,4,1,2,2,3,3,2
208453,grapdad,506,Unknown,14640,4,2,4,4,2,5,3
208453,youngaussie,506,Unknown,14641,5,4,5,5,4,4,5
208453,frogoletta,506,Unknown,14642,5,5,5,5,5,3,5
208453,IndianaHarleyman,506,Unknown,14643,5,5,4,5,5,5,5
208453,Swiatka,506,Unknown,14644,2,2,2,3,3,2,2
208453,TokyoNewyorker,506,Unknown,14645,5,5,5,5,5,5,5
208453,Jimmym085,506,Unknown,14646,5,3,5,5,5,5,5
208453,hvtrust,506,Unknown,14647,5,5,5,5,5,3,5
208453,Maier,506,Unknown,14648,4,4,4,4,4,4,4
208453,AnitaJRT,506,Unknown,14649,5,5,4,5,5,5,4
208453,robinleebee,506,Unknown,14650,4,3,2,4,5,5,2
208453,wickedtravel,506,Unknown,14651,5,5,5,5,5,5,4
208453,moviistar,506,Unknown,14652,4,3,3,3,2,1,4
208453,malcovemagnesia,506,Unknown,14653,4,4,2,3,5,2,3
208453,JEDIKNIGHT,506,Unknown,14654,3,3,3,4,3,3,3
208453,ingleberg,506,Unknown,14655,5,5,5,5,5,5,5
208453,HotelGuruGlasgow,506,Unknown,14656,4,4,3,5,3,4,4
208453,lolabarnsley,506,Unknown,14657,5,5,5,5,5,5,5
208453,GlassOnion,506,Unknown,14658,5,5,3,5,5,5,5
208453,SINTraveler,506,Unknown,14659,5,5,4,5,5,4,4
208453,CHDD,506,Unknown,14660,4,3,4,3,3,3,4
208453,abalti,506,Unknown,14661,4,5,4,4,5,4,4
208453,Cambridge301,506,Unknown,14662,1,2,1,1,4,2,2
208453,rotraveller,506,Unknown,14663,4,2,3,4,5,2,2
208453,AXH,506,Unknown,14664,1,3,1,1,5,2,1
208453,berkdude,506,Unknown,14665,5,3,4,5,4,4,5
208453,gobluegirl,506,Unknown,14666,5,5,4,5,4,5,4
208453,tjs4569,506,Unknown,14667,4,4,4,4,3,3,3
208453,markgbyrne,506,Unknown,14668,5,5,5,5,5,4,5
208453,TaminatorSF,506,Unknown,14669,5,5,5,5,5,5,5
208453,businesstravelerva,506,Unknown,14670,4,4,5,4,4,3,4
208453,goo0325,506,Unknown,14671,3,5,4,5,5,5,4
208453,Tripaker,506,Unknown,14672,5,5,4,5,5,5,5
208453,alexsmom,506,Unknown,14673,4,5,3,5,5,5,4
208453,Fl0r15t,506,Unknown,14674,4,3,4,4,4,3,4
208453,stevenk2,506,Unknown,14675,4,2,3,3,5,3,3
208453,cali333,506,Unknown,14676,5,5,5,5,5,5,5
208453,Gertsdad,506,Unknown,14677,3,3,2,3,3,2,3
208453,Robfur,506,Unknown,14678,5,5,4,5,5,3,4
208453,MacEochaidh,506,Unknown,14679,5,5,5,5,5,5,4
208453,WMadge,506,Unknown,14680,4,5,5,5,5,5,5
208453,Holidayze,506,Unknown,14681,3,5,3,4,5,3,3
208453,mayuminnie,506,Unknown,14682,5,4,4,5,4,4,4
208453,paiste4444,506,Unknown,14683,4,4,4,4,3,3,4
208453,barretinaviatgera,506,Unknown,14684,4,3,3,3,1,3,4
208453,bombon007,506,Unknown,14685,5,5,5,5,5,5,5
208454,dogsareforlife,414,New York City New York,14686,5,5,4,5,5,4,5
208454,Feea,414,New York City New York,14687,5,5,4,5,5,5,5
208454,DublinTourist2009,414,New York City New York,14688,5,5,5,5,5,5,5
208454,FredTravelVa,414,New York City New York,14689,5,4,4,5,5,5,5
208454,SMBhicago,414,New York City New York,14690,4,4,5,4,5,2,4
208454,DazzlerTA,414,New York City New York,14691,4,4,4,4,3,1,4
208454,AnnaTeresa,414,New York City New York,14692,5,5,4,5,5,4,5
208454,YorkshireTraveller12,414,New York City New York,14693,5,3,4,5,4,4,5
208454,LindsayP,414,New York City New York,14694,5,5,4,5,5,5,5
208454,JeremyinWales,414,New York City New York,14695,5,4,4,5,3,2,4
208454,lanniepannie,414,New York City New York,14696,5,5,5,5,4,3,5
208454,Mollymae5,414,New York City New York,14697,5,5,5,5,5,5,5
208454,Mayomandan,414,New York City New York,14698,5,5,5,5,5,5,5
208454,tipp056,414,New York City New York,14699,4,5,4,5,4,5,4
208454,Molly033,414,New York City New York,14700,5,5,5,5,5,5,5
208454,GabiandToby,414,New York City New York,14701,4,3,4,4,4,3,5
208454,britney2630,414,New York City New York,14702,5,5,5,5,5,5,5
208454,SLY4420,414,New York City New York,14703,5,5,3,5,2,5,4
208454,Ledgy,414,New York City New York,14704,5,5,5,5,5,5,5
208454,ColinJacky,414,New York City New York,14705,5,5,5,5,5,4,5
208454,happywanderer51,414,New York City New York,14706,5,5,5,5,5,5,5
208454,mack10000,414,New York City New York,14707,5,5,5,5,5,3,5
208454,CelticBhoy81,414,New York City New York,14708,5,5,5,5,5,5,5
208454,dortis,414,New York City New York,14709,5,5,4,5,5,5,5
208454,owenbouy,414,New York City New York,14710,5,5,5,5,5,5,5
208454,spends2much,414,New York City New York,14711,4,5,4,5,2,3,4
208454,brunoxyz,414,New York City New York,14712,5,5,5,5,5,2,5
208454,LilyGA,414,New York City New York,14713,5,5,4,5,5,3,5
208454,trustmeee,414,New York City New York,14714,2,2,3,2,3,3,3
